1988,7PR,0,T,2,0,4,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1988,8PR,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
1988,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,72,0,0,0,0,0,5,27,T,0,0,0,,122
1988,10PR,0,0,0,4,0,0,T,0,0,0,0,0,3,T,0,0,0,0,4,0,T,0,0,0,0,0,0,0,T,T,0,11
1988,11PR,71,112,87,81,115,8,22,3,46,57,6,39,17,T,48,116,11,0,17,T,159,119,90,44,33,5,117,4,0,0,,1427
1988,12PR,0,0,0,0,12,3,T,0,T,T,0,0,T,T,0,0,0,T,T,40,102,110,47,58,T,0,13,9,19,105,T,518
1989,1PR,3,9,0,84,23,5,8,71,186,15,T,0,117,5,T,4,T,T,T,0,105,4,T,0,0,0,0,0,0,1,28,668
1989,2PR,19,7,8,0,0,0,0,0,0,1,0,8,0,0,4,108,48,60,9,T,15,51,5,2,0,0,0,0,,,,345
1989,3PR,61,27,0,30,181,9,1,T,48,7,21,174,52,52,39,57,54,7,2,41,1,0,0,41,25,25,55,58,13,12,T,1093
1989,4PR,15,15,4,14,0,0,0,0,0,0,0,0,0,0,T,0,0,T,2,8,T,3,39,45,18,1,0,0,0,9,,173
1989,5PR,0,0,45,0,0,0,0,0,39,T,T,0,0,0,0,0,23,31,0,0,0,26,117,48,0,12,44,0,T,0,0,385
1989,6PR,0,0,0,0,0,T,0,0,0,0,0,0,17,33,T,0,0,0,1,2,0,0,0,0,0,T,0,2,40,8,,103
1989,7PR,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,T,0,0,0,0,0,T,0,0,0,0,10,49
1989,8PR,37,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,T,T,17,17,25,0,0,0,0,0,19,1,0,121
1989,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,T,0,0,0,0,0,0,0,0,22,T,0,T,42,,64
1989,10PR,T,0,0,0,0,0,T,0,0,0,0,0,3,0,0,0,0,T,6,T,45,3,80,11,T,118,29,0,0,0,0,295
1989,11PR,0,0,0,5,T,47,T,3,0,1,0,122,10,0,0,0,11,0,T,T,0,0,49,131,78,33,10,0,0,0,,500
1989,12PR,0,10,21,99,4,0,20,50,T,0,0,0,0,0,T,0,T,T,0,0,0,T,T,4,0,0,3,1,0,0,58,270
1990,1PR,65,5,T,32,37,234,227,57,96,104,1,7,69,15,19,6,0,0,0,0,0,19,18,0,62,46,32,157,85,68,48,1509
1990,2PR,116,4,77,0,87,37,78,64,12,T,2,29,8,T,89,18,2,0,0,8,T,1,0,0,0,0,0,0,,,,632
1990,3PR,0,11,32,36,0,0,56,2,58,52,12,T,12,3,0,T,6,0,5,9,0,49,0,0,0,0,0,0,0,0,0,343
1990,4PR,0,T,0,0,0,0,0,0,0,0,2,0,0,0,0,1,14,T,15,T,0,52,2,1,18,22,115,2,0,0,,244
1990,5PR,0,0,0,0,0,0,0,0,0,0,T,T,T,T,0,0,0,T,36,42,39,72,11,11,4,22,17,T,15,17,13,299
1990,6PR,7,13,20,0,24,80,T,0,50,1,0,6,T,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,201
1990,7PR,6,63,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,88
1990,8PR,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,22,107,T,0,T,T,0,0,0,0,16,9,0,84,0,0,238
1990,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,T,28,0,0,0,0,0,0,0,0,T,T,0,0,0,0,0,,28
1990,10PR,10,0,0,35,4,T,0,0,0,14,0,15,T,24,2,2,T,169,0,0,84,T,0,0,33,0,33,1,15,275,43,759
1990,11PR,0,T,8,58,8,0,12,T,0,0,0,0,167,T,T,0,114,0,30,21,32,2,0,72,120,3,20,0,92,T,,759
1990,12PR,51,2,0,40,T,0,0,2,150,35,T,T,26,0,2,T,13,56,17,0,0,0,0,0,T,1,38,14,0,0,0,447
1991,1PR,0,0,0,0,0,12,26,2,10,12,81,134,15,39,13,0,0,T,T,0,0,0,0,0,0,0,0,T,0,0,29,373
1991,2PR,10,81,10,84,T,0,0,0,0,0,25,47,3,T,10,37,T,51,T,0,0,0,0,0,0,0,0,T,,,,358
1991,3PR,58,124,213,147,2,48,T,0,52,2,54,79,T,16,0,0,0,10,23,2,12,14,86,8,29,0,0,T,0,0,0,979
1991,4PR,2,16,2,2,112,92,18,54,7,29,0,0,0,62,11,0,0,T,0,T,0,0,35,53,5,10,0,12,0,0,,522
1991,5PR,0,0,0,0,2,4,126,24,23,T,T,1,45,0,0,122,116,75,14,0,T,0,0,0,T,0,0,T,36,15,0,603
1991,6PR,0,0,0,0,0,1,0,0,0,0,T,T,9,0,T,0,0,0,46,6,5,4,0,0,0,0,16,12,0,0,,99
1991,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,64
1991,8PR,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,0,9,68
1991,9PR,0,0,0,0,0,0,10,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10
1991,10PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,T,16,1,15,114,11,6,16,2,0,0,193
1991,11PR,0,0,0,95,138,22,1,5,0,0,26,15,89,T,0,78,93,35,86,76,6,T,2,65,31,164,18,2,T,0,,1047
1991,12PR,3,0,0,22,60,188,23,2,2,0,8,21,0,0,0,0,4,72,2,0,76,0,0,T,T,0,2,40,3,0,0,528
1992,1PR,4,26,26,52,T,T,1,0,0,80,8,0,1,0,T,44,0,0,0,T,6,0,T,8,49,6,62,45,T,1,38,457
1992,2PR,3,0,0,0,0,10,0,32,T,0,5,28,4,T,T,19,21,62,178,78,63,12,0,0,T,0,0,0,T,,,515
1992,3PR,T,T,0,75,21,0,0,0,0,0,0,0,0,37,6,10,4,0,0,0,0,0,0,0,0,0,2,0,20,35,0,210
1992,4PR,0,0,3,38,44,1,0,70,179,13,72,75,19,0,15,77,39,T,0,2,8,0,0,0,0,2,T,T,94,31,,782
1992,5PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,14,0,0,0,0,0,0,T,0,0,0,0,0,14
1992,6PR,0,0,0,0,0,0,0,0,3,0,1,14,49,21,T,2,0,0,0,0,0,0,0,0,0,0,0,61,14,3,,168
1992,7PR,0,0,0,92,38,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,2,0,0,0,0,0,0,0,0,0,132
1992,8PR,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,10
1992,9PR,0,0,0,17,0,0,0,T,0,0,0,0,0,T,T,0,0,0,0,0,0,0,62,20,0,0,0,0,0,0,,99
1992,10PR,12,28,2,0,0,0,0,0,0,0,0,0,2,0,0,5,0,T,0,61,5,0,0,0,T,0,0,6,125,129,85,460
1992,11PR,18,0,0,50,0,T,10,26,12,0,74,4,0,0,0,6,10,8,70,22,148,22,0,0,0,5,49,T,0,120,,654
1992,12PR,197,27,0,0,6,30,30,180,112,109,3,2,0,12,0,70,88,0,13,47,46,4,0,0,0,14,90,39,25,42,73,1259
1993,1PR,1,1,66,49,0,0,6,30,2,0,12,4,T,25,0,2,0,0,78,206,174,12,4,T,0,0,4,9,0,0,0,685
1993,2PR,0,0,T,0,T,0,0,19,5,9,13,6,T,0,0,0,0,46,80,23,61,2,T,0,0,0,0,0,,,,264
1993,3PR,70,14,5,6,T,0,0,0,3,11,0,T,5,133,99,138,125,5,5,11,0,85,55,2,0,0,0,0,6,28,52,858
1993,4PR,30,78,95,15,T,24,T,63,78,84,37,0,13,24,5,29,39,22,0,15,22,6,29,11,16,7,0,34,7,2,,785
1993,5PR,1,0,86,T,32,16,23,T,0,0,0,18,0,0,0,0,0,0,56,T,13,2,0,86,36,80,6,59,29,74,75,692
1993,6PR,54,40,17,44,117,0,T,0,11,0,40,0,0,T,2,0,0,0,0,0,20,21,0,0,0,4,0,0,0,0,,370
1993,7PR,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,2,5,61,17,1,0,0,0,0,2,0,0,0,114
1993,8PR,0,0,0,0,0,0,4,0,0,0,0,0,0,2,11,0,0,2,152,9,0,0,T,0,0,0,0,0,0,0,0,180
1993,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
1993,10PR,0,0,0,0,0,1,T,0,0,2,62,11,0,31,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,145
1993,11PR,0,0,24,0,0,0,0,0,0,0,4,0,T,0,T,19,37,0,0,0,21,58,T,0,0,T,5,9,21,T,,198
1993,12PR,168,0,68,55,0,5,180,146,T,307,99,T,T,30,4,0,0,0,0,0,T,0,0,0,0,0,0,0,0,10,10,1082
1994,1PR,41,116,21,134,37,T,6,37,10,8,10,0,T,T,0,0,0,0,0,T,2,72,29,27,0,0,0,0,0,0,0,550
1994,2PR,0,0,0,0,0,T,3,0,21,28,2,0,106,0,T,11,66,20,T,24,98,2,75,61,19,16,6,0,,,,558
1994,3PR,0,82,64,T,0,0,0,0,23,T,0,0,0,0,1,39,T,38,T,45,18,25,4,4,0,0,0,0,20,159,36,558
1994,4PR,0,0,T,0,41,33,17,17,16,0,0,7,0,0,0,0,0,T,0,0,10,0,T,19,10,4,0,0,28,0,,202
1994,5PR,0,14,20,5,0,0,0,0,0,0,0,0,0,0,62,6,1,0,2,0,0,0,0,0,0,0,0,21,11,0,16,158
1994,6PR,0,0,9,4,42,10,T,0,0,0,0,T,16,30,T,0,2,0,0,0,0,T,0,0,1,0,0,0,0,0,,114
1994,7PR,2,T,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,T,T,0,0,0,0,0,0,0,2
1994,8PR,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,T
1994,9PR,0,2,22,0,0,0,0,36,18,34,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,62,0,,204
1994,10PR,0,0,0,0,0,0,0,0,0,0,0,0,19,34,T,0,4,0,0,T,10,0,0,0,14,49,222,24,0,3,370,749
1994,11PR,52,21,1,160,0,30,0,34,48,0,18,2,3,3,29,80,32,0,69,T,0,0,88,60,35,9,33,2,21,128,,958
1994,12PR,40,88,0,0,1,74,20,0,0,12,42,0,0,25,29,105,11,16,0,24,3,0,0,3,12,62,38,5,0,0,0,610
1995,1PR,2,0,0,0,14,48,7,64,176,78,65,85,415,85,70,1,31,25,0,0,0,T,T,0,2,6,3,93,28,112,126,1536
1995,2PR,92,0,0,0,0,0,0,0,0,0,T,54,2,0,14,2,204,2,2,0,2,0,0,0,0,0,0,0,,,,374
1995,3PR,0,0,6,114,6,0,T,55,80,20,4,32,48,36,T,0,25,63,15,65,26,3,14,19,0,0,0,0,0,0,11,642
1995,4PR,2,0,0,14,T,40,129,76,5,13,T,64,27,15,0,0,16,18,59,28,0,0,0,0,0,0,36,7,10,T,,559
1995,5PR,91,3,10,14,T,T,0,0,17,35,37,3,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210
1995,6PR,0,0,0,10,30,19,0,0,0,20,0,T,17,87,2,1,14,11,22,T,0,0,0,0,0,0,0,0,0,0,,233
1995,7PR,0,0,0,0,0,4,T,43,61,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,T,0,0,0,0,0,113
1995,8PR,0,0,0,0,0,4,T,0,0,5,0,0,0,0,T,4,67,0,0,0,0,0,T,0,0,0,0,18,T,0,0,98
1995,9PR,0,0,0,T,17,T,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,25,16,20,8,7,,110
1995,10PR,0,0,17,0,0,0,0,9,0,23,154,2,0,0,0,2,40,0,0,19,23,0,0,1,77,24,0,0,0,0,0,391
1995,11PR,0,0,0,3,1,56,10,114,T,8,107,10,T,0,48,0,34,0,0,0,5,32,14,49,69,4,180,T,113,90,,947
1995,12PR,32,20,27,1,116,0,0,144,26,85,118,206,78,142,2,T,31,20,14,T,0,0,0,0,0,T,28,96,108,47,2,1343
1996,1PR,M,T,87,9,35,0,58,8,82,0,0,0,0,64,70,67,4,126,53,188,80,13,125,124,20,56,146,51,8,0,0,1474
1996,2PR,0,0,5,24,98,289,369,158,12,0,0,0,0,0,0,42,191,122,20,100,23,1,192,4,0,0,31,8,0,,,1689
1996,3PR,0,1,7,61,6,0,T,0,3,42,29,1,T,0,0,T,0,0,0,0,2,6,1,0,0,0,35,T,2,2,47,245
1996,4PR,29,T,0,0,0,0,0,T,1,6,66,40,T,0,27,18,6,12,7,13,19,51,92,1,3,0,T,0,0,T,,391
1996,5PR,0,T,9,0,0,0,T,0,0,0,0,15,66,16,33,38,42,44,3,0,67,7,2,0,0,0,0,8,T,0,T,350
1996,6PR,0,T,0,0,0,0,0,0,0,0,0,T,0,0,0,0,5,T,0,0,0,19,12,T,0,3,T,T,0,0,,39
1996,7PR,0,0,0,0,0,0,0,0,0,0,M,0,0,0,0,0,49,2,0,0,0,M,0,M,0,0,0,3,0,T,0,54
1996,8PR,0,6,0,0,T,0,0,0,0,0,0,0,0,0,T,0,0,T,0,0,0,0,0,0,1,1,T,0,0,1,0,9
1996,9PR,0,0,0,43,0,0,0,0,0,0,0,0,1,127,8,63,0,3,3,0,T,1,0,0,0,0,0,0,T,0,,249
1996,10PR,0,3,0,20,T,0,0,0,1,0,4,33,27,21,11,0,69,99,10,0,T,8,41,29,28,0,T,46,T,0,0,450
1996,11PR,0,0,3,15,0,4,0,0,0,0,12,48,25,17,8,62,49,403,240,0,53,41,24,40,T,13,64,35,3,47,,1206
1996,12PR,12,45,T,138,50,40,122,81,12,80,33,57,24,T,0,0,0,T,4,35,52,34,47,5,126,57,29,78,123,111,100,1495
1997,1PR,68,17,10,T,5,2,2,T,0,0,0,0,T,0,0,15,51,0,9,23,11,T,3,0,117,13,36,1,0,103,107,593
1997,2PR,18,0,T,1,0,3,40,T,0,0,18,2,5,4,0,1,T,27,46,1,0,0,0,0,4,7,27,2,,,,206
1997,3PR,136,81,13,0,19,8,14,T,16,122,23,15,0,1,31,94,1,7,28,4,0,0,0,0,0,26,29,2,0,5,28,703
1997,4PR,2,0,T,0,0,6,7,12,3,0,T,T,9,5,0,4,0,16,95,T,18,52,21,0,0,18,T,43,8,11,,330
1997,5PR,T,12,2,0,0,5,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,13,13,40,0,3,18,35,1,2,120,264
1997,6PR,1,1,29,6,0,0,0,0,1,0,10,19,0,0,0,0,2,T,0,0,14,27,2,T,0,0,0,T,T,76,,188
1997,7PR,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1997,8PR,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,67,0,0,54,1,0,31,0,6,0,0,0,159
1997,9PR,0,0,0,0,T,0,0,0,5,0,1,0,63,7,78,1,81,30,0,0,0,0,1,0,39,13,0,0,0,3,,322
1997,10PR,88,13,12,25,4,T,2,15,85,21,5,5,0,0,0,0,T,0,0,0,0,T,1,0,0,2,0,7,59,87,6,437
1997,11PR,0,0,1,0,2,15,19,0,0,1,2,0,5,0,T,13,47,19,66,27,1,16,117,22,2,9,1,T,43,T,,428
1997,12PR,0,0,T,0,0,0,43,10,27,3,T,T,T,7,11,65,6,T,0,29,T,5,14,2,0,0,T,0,1,0,0,223
1998,1PR,40,T,43,4,9,15,7,T,1,41,91,59,74,63,1,57,25,21,7,T,19,53,39,67,34,13,2,0,23,T,0,808
1998,2PR,27,15,27,4,36,9,2,33,0,39,4,48,1,28,22,T,6,15,26,75,140,13,0,T,14,T,20,17,,,,621
1998,3PR,12,10,46,9,0,0,28,2,T,10,1,22,5,11,2,2,0,0,0,0,121,89,35,47,6,11,17,0,0,24,3,513
1998,4PR,0,T,7,6,30,15,14,4,47,29,14,4,0,T,3,0,0,T,0,0,0,15,44,25,0,0,0,0,0,4,,261
1998,5PR,42,17,0,2,1,0,0,22,1,3,3,44,13,10,14,57,9,0,41,44,17,T,T,31,20,0,0,2,105,0,0,498
1998,6PR,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,2,0,0,0,0,0,0,0,37,3,5,0,0,0,0,,79
1998,7PR,0,0,T,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T
1998,8PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,T
1998,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,18,T,0,0,0,0,3,14,0,0,0,0,0,,35
1998,10PR,4,32,1,1,0,0,22,6,22,0,5,27,12,14,14,0,2,0,0,0,0,0,0,11,1,0,25,6,0,0,29,234
1998,11PR,13,3,14,9,10,66,39,1,T,32,0,0,T,10,49,0,6,3,3,177,141,47,66,59,105,63,5,10,45,159,,1135
1998,12PR,51,89,4,T,47,8,80,16,T,15,51,21,17,0,T,T,M,T,T,T,T,0,0,2,31,T,225,166,0,0,30,853
1999,1PR,0,0,0,T,0,T,3,0,0,0,19,2,T,102,35,33,134,34,59,112,77,81,18,0,0,T,2,40,6,6,3,766
1999,2PR,2,61,17,33,12,114,52,33,22,9,0,0,10,T,24,31,44,136,5,5,8,80,52,41,39,46,99,28,,,,1003
1999,3PR,16,29,38,13,0,0,T,15,8,0,0,34,18,20,0,0,8,1,0,1,2,3,6,51,2,13,6,53,76,33,51,497
1999,4PR,0,T,10,2,10,0,3,6,7,9,0,T,0,0,0,0,0,0,T,T,10,T,0,0,1,T,17,2,0,T,,77
1999,5PR,11,27,24,15,0,20,13,15,0,1,22,13,15,54,1,11,47,T,0,T,0,0,0,0,1,0,0,0,0,0,T,290
1999,6PR,T,0,0,0,1,14,11,1,0,0,0,0,T,0,2,0,0,0,0,23,3,0,0,5,6,0,0,0,0,0,,66
1999,7PR,0,15,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,T,0,0,0,0,0,0,0,26
1999,8PR,0,0,0,0,3,14,41,0,T,0,1,0,T,T,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,27,0,92
1999,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
1999,10PR,0,0,0,0,24,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,21,95,66,0,7,3,260
1999,11PR,0,0,2,T,113,1,4,35,31,36,15,2,0,0,5,39,12,T,58,29,41,22,30,50,197,57,0,0,22,1,,802
1999,12PR,10,57,T,12,2,47,61,5,19,1,3,34,10,21,8,29,42,2,0,0,0,0,0,T,0,0,0,T,0,0,2,365
2000,1PR,42,33,12,46,T,12,2,3,17,193,55,101,161,15,35,27,0,0,27,6,9,1,24,101,14,1,0,0,0,5,15,957
2000,2PR,30,6,0,27,20,1,0,20,0,48,51,18,41,73,26,0,0,0,0,6,10,38,1,T,51,66,26,36,5,,,600
2000,3PR,T,11,0,77,0,0,6,6,1,18,2,T,44,0,16,16,T,20,9,0,0,6,0,0,0,0,4,1,T,0,0,237
2000,4PR,0,0,0,T,0,0,0,T,0,0,0,12,103,3,26,14,9,1,0,0,6,2,10,2,5,0,9,7,0,0,,209
2000,5PR,23,5,8,28,20,0,7,7,53,45,37,0,T,18,18,0,0,2,0,0,0,0,0,0,T,3,14,1,T,21,T,310
2000,6PR,0,T,0,0,T,1,18,8,5,5,11,22,0,0,0,0,T,T,0,0,0,0,0,0,0,0,0,0,0,0,,70
2000,7PR,0,0,26,16,0,T,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,42
2000,8PR,0,0,0,0,0,0,0,0,T,0,0,0,T,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,T,0
2000,9PR,12,49,27,T,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,T,,99
2000,10PR,2,0,0,0,0,0,0,0,79,T,5,2,3,0,0,0,10,32,T,101,1,0,0,0,1,T,2,65,3,0,0,306
2000,11PR,2,6,0,1,1,2,9,33,6,0,0,0,0,0,0,T,0,T,6,0,0,0,32,0,11,2,13,T,37,0,,161
2000,12PR,T,7,0,0,0,0,0,0,6,1,31,5,99,34,21,32,5,T,1,11,39,92,25,0,0,T,T,0,T,0,1,410
2001,1PR,0,0,T,0,1,0,T,11,14,2,0,8,11,4,0,0,0,5,4,T,26,0,9,37,3,0,0,T,15,0,0,150
2001,2PR,T,27,40,T,1,T,0,1,6,9,27,0,0,0,0,T,13,T,2,17,18,7,1,T,0,T,T,0,,,,169
2001,3PR,33,7,0,15,0,0,0,1,T,0,T,0,2,T,14,2,31,4,5,0,0,0,0,40,22,4,57,8,0,0,3,248
2001,4PR,6,8,6,0,2,5,28,23,T,26,1,2,T,0,0,22,1,36,1,T,T,1,T,0,T,5,10,11,T,11,,205
2001,5PR,15,0,0,T,0,0,0,0,0,0,0,0,0,60,26,10,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,111
2001,6PR,12,2,31,4,15,T,0,0,T,0,13,T,0,0,0,0,0,0,0,0,0,0,0,8,0,47,5,2,0,0,,139
2001,7PR,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,T,32,10,0,42
2001,8PR,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,5,0,0,0,0,0,0,0,0,44
2001,9PR,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,6,31,10,0,T,0,0,,63
2001,10PR,0,0,T,0,0,0,T,4,0,28,0,0,0,T,0,T,0,0,0,0,4,81,9,0,T,0,27,0,30,70,16,269
2001,11PR,5,T,0,6,2,0,T,0,0,0,1,23,38,3,41,19,0,1,44,31,57,108,10,50,26,1,6,145,49,22,,688
2001,12PR,119,3,7,73,17,21,0,14,0,9,7,11,115,18,7,33,40,36,27,9,0,3,2,2,0,0,T,T,7,61,1,642
2002,1PR,48,1,9,0,39,78,58,11,0,T,0,8,T,14,0,8,T,5,14,125,83,25,T,35,132,23,7,1,0,0,60,784
2002,2PR,9,4,5,0,7,29,98,21,0,1,0,0,0,0,0,8,3,4,4,0,T,47,1,T,0,0,0,0,,,,241
2002,3PR,0,0,0,0,55,95,6,1,5,31,64,45,50,1,12,28,5,3,1,0,0,3,23,T,0,0,0,0,0,0,0,428
2002,4PR,0,0,0,0,6,3,T,T,59,9,2,1,70,2,2,6,25,T,0,0,0,0,0,0,0,3,4,0,0,0,,192
2002,5PR,0,0,0,0,3,1,0,0,T,T,0,0,3,T,0,19,13,5,73,58,2,2,0,0,T,0,18,15,2,0,0,214
2002,6PR,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,1,16,13,0,,42
2002,7PR,0,0,0,0,0,T,T,0,0,0,0,T,1,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,1
2002,8PR,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,T,0,12
2002,9PR,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,21,14,,85
2002,10PR,0,0,31,2,2,0,0,0,0,T,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,5,0,0,0,0,40
2002,11PR,0,0,0,0,0,2,63,145,119,29,1,22,4,8,0,20,6,9,0,0,0,0,13,31,T,0,0,0,0,0,,472
2002,12PR,0,0,2,19,0,0,0,T,25,28,27,103,45,63,165,64,49,20,0,26,10,16,0,10,1,121,70,75,4,227,35,1205
2003,1PR,3,84,6,54,0,1,T,T,0,T,27,97,30,7,0,T,0,0,0,0,T,37,1,55,12,42,1,T,84,46,89,676
2003,2PR,15,1,3,T,0,0,0,0,0,0,0,0,11,1,45,69,75,4,14,2,5,T,0,0,0,T,3,31,,,,279
2003,3PR,6,12,7,T,17,44,84,6,70,1,3,T,7,19,18,6,1,0,35,10,73,50,20,16,44,15,2,0,0,0,2,568
2003,4PR,6,4,42,25,39,7,4,1,1,13,53,74,3,2,14,16,13,T,0,71,13,0,108,11,16,2,0,3,22,0,,563
2003,5PR,0,0,11,23,1,0,6,8,4,0,2,0,0,0,1,12,28,0,0,0,0,0,0,7,T,0,0,0,0,3,0,106
2003,6PR,0,0,0,0,0,0,0,0,0,0,0,0,9,T,0,0,0,T,0,T,10,T,0,0,0,0,0,0,0,0,,19
2003,7PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,8PR,0,T,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,8
2003,9PR,0,0,0,0,0,0,8,21,41,1,0,0,0,T,0,9,0,0,T,0,0,0,0,0,0,0,0,0,0,0,,80
2003,10PR,0,1,0,0,0,57,0,11,11,T,33,21,0,T,25,0,T,0,17,T,0,1,0,0,0,0,0,3,15,T,0,195
2003,11PR,T,73,0,11,19,2,20,4,T,1,1,T,0,T,38,32,2,0,101,4,2,T,11,5,66,21,0,70,81,9,,573
2003,12PR,2,14,11,39,74,4,59,1,79,4,21,27,268,17,T,6,T,0,5,11,0,0,10,64,11,1,101,135,61,0,36,1061
2004,1PR,135,16,16,5,3,63,16,31,4,T,T,5,1,20,13,0,4,18,68,0,0,T,55,15,4,15,24,30,33,75,38,707
2004,2PR,23,4,2,1,0,38,2,0,0,0,0,0,9,21,4,102,79,4,T,0,T,12,2,46,14,23,7,1,17,,,411
2004,3PR,18,0,15,8,13,T,0,0,0,0,0,0,0,0,0,0,0,7,4,0,T,0,0,29,27,27,5,0,T,27,0,180
2004,4PR,0,0,0,0,0,0,0,0,0,0,0,0,T,51,13,16,T,12,40,92,45,0,T,0,0,0,0,0,0,0,,269
2004,5PR,0,0,0,3,1,3,40,47,T,6,6,0,0,0,2,0,2,27,1,0,T,9,0,0,1,3,9,11,1,1,0,173
2004,6PR,0,0,0,0,11,25,22,68,2,T,0,0,6,T,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,136
2004,7PR,0,0,0,0,0,T,T,T,0,0,0,0,0,0,0,0,T,6,0,T,0,0,0,0,T,0,0,0,0,T,0,6
2004,8PR,0,0,0,0,T,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,6,6,29,3,0,0,0,T,0,80
2004,9PR,20,61,0,T,0,0,0,0,0,0,1,T,10,T,4,T,29,60,22,0,0,0,0,0,0,0,0,0,0,0,,207
2004,10PR,0,0,0,0,T,39,T,34,11,0,0,0,0,0,0,T,105,10,5,9,18,7,13,0,51,0,0,11,0,21,13,347
2004,11PR,8,88,2,0,0,T,0,0,0,T,0,11,0,0,28,0,0,35,0,0,0,0,9,1,29,0,T,0,9,1,,221
2004,12PR,5,T,0,1,8,102,31,113,53,4,43,1,8,11,0,0,T,T,3,0,T,1,0,T,3,2,T,T,6,3,13,411
